,DRS,data,media_isolamento,cidade,cod_ibge
107,DRS 06 Bauru,"domingo, 26/04",56.833333333333336,LINS,3527108.0
108,DRS 06 Bauru,2020-04-27,46.666666666666664,LINS,3527108.0
109,DRS 06 Bauru,"segunda-feira, 27/04",47%,LINS,3527108.0
110,DRS 06 Bauru,2020-04-28,47%,LINS,3527108.0
111,DRS 06 Bauru,"terça-feira, 28/04",46.5,LINS,3527108.0
112,DRS 06 Bauru,2020-04-29,47%,LINS,3527108.0
113,DRS 06 Bauru,"quarta-feira, 29/04",46.333333333333336,LINS,3527108.0
114,DRS 06 Bauru,2020-04-30,45.0,LINS,3527108.0
115,DRS 06 Bauru,"quinta-feira, 30/04",46%,LINS,3527108.0
116,DRS 06 Bauru,2020-05-01,55%,LINS,3527108.0
117,DRS 06 Bauru,"sexta-feira, 01/05",54.333333333333336,LINS,3527108.0
118,DRS 06 Bauru,2020-05-02,52%,LINS,3527108.0
119,DRS 06 Bauru,"sábado, 02/05",50.833333333333336,LINS,3527108.0
120,DRS 06 Bauru,2020-05-03,58%,LINS,3527108.0
121,DRS 06 Bauru,"domingo, 03/05",57.0,LINS,3527108.0
122,DRS 06 Bauru,2020-05-04,45.833333333333336,LINS,3527108.0
123,DRS 06 Bauru,"segunda-feira, 04/05",46%,LINS,3527108.0
124,DRS 06 Bauru,2020-05-05,45.166666666666664,LINS,3527108.0
125,DRS 06 Bauru,"terça-feira, 05/05",45%,LINS,3527108.0
126,DRS 06 Bauru,2020-05-06,45%,LINS,3527108.0
127,DRS 06 Bauru,"quarta-feira, 06/05",44.833333333333336,LINS,3527108.0
128,DRS 06 Bauru,2020-05-07,44.5,LINS,3527108.0
129,DRS 06 Bauru,"quinta-feira, 07/05",45%,LINS,3527108.0
130,DRS 06 Bauru,2020-05-08,42.666666666666664,LINS,3527108.0
131,DRS 06 Bauru,"sexta-feira, 08/05",43%,LINS,3527108.0
132,DRS 06 Bauru,2020-05-09,46.5,LINS,3527108.0
133,DRS 06 Bauru,"sábado, 09/05",47%,LINS,3527108.0
134,DRS 06 Bauru,2020-05-10,51.333333333333336,LINS,3527108.0
135,DRS 06 Bauru,"domingo, 10/05",52%,LINS,3527108.0
136,DRS 06 Bauru,2020-05-11,45.166666666666664,LINS,3527108.0
137,DRS 06 Bauru,"segunda-feira, 11/05",46%,LINS,3527108.0
138,DRS 06 Bauru,2020-05-12,46%,LINS,3527108.0
139,DRS 06 Bauru,"terça-feira, 12/05",44.666666666666664,LINS,3527108.0
140,DRS 06 Bauru,2020-05-13,46%,LINS,3527108.0
141,DRS 06 Bauru,"quarta-feira, 13/05",45.333333333333336,LINS,3527108.0
142,DRS 06 Bauru,2020-05-14,47%,LINS,3527108.0
143,DRS 06 Bauru,"quinta-feira, 14/05",45.166666666666664,LINS,3527108.0
144,DRS 06 Bauru,2020-05-15,45%,LINS,3527108.0
145,DRS 06 Bauru,"sexta-feira, 15/05",44.5,LINS,3527108.0
146,DRS 06 Bauru,2020-05-16,45.333333333333336,LINS,3527108.0
147,DRS 06 Bauru,"sábado, 16/05",46%,LINS,3527108.0
148,DRS 06 Bauru,2020-05-17,49.0,LINS,3527108.0
149,DRS 06 Bauru,"domingo, 17/05",46%,LINS,3527108.0
150,DRS 06 Bauru,2020-05-18,44.166666666666664,LINS,3527108.0
151,DRS 06 Bauru,"segunda-feira, 18/05",46%,LINS,3527108.0
152,DRS 06 Bauru,2020-05-19,44%,LINS,3527108.0
153,DRS 06 Bauru,"terça-feira, 19/05",42.833333333333336,LINS,3527108.0
154,DRS 06 Bauru,2020-05-20,42%,LINS,3527108.0
155,DRS 06 Bauru,"quarta-feira, 20/05",42.666666666666664,LINS,3527108.0
156,DRS 06 Bauru,2020-05-21,40%,LINS,3527108.0
157,DRS 06 Bauru,"quinta-feira, 21/05",42.666666666666664,LINS,3527108.0
158,DRS 06 Bauru,2020-05-22,43%,LINS,3527108.0
159,DRS 06 Bauru,"sexta-feira, 22/05",41.833333333333336,LINS,3527108.0
160,DRS 06 Bauru,2020-05-23,46.333333333333336,LINS,3527108.0
161,DRS 06 Bauru,"sábado, 23/05",46%,LINS,3527108.0
162,DRS 06 Bauru,2020-05-24,49%,LINS,3527108.0
163,DRS 06 Bauru,"domingo, 24/05",51.166666666666664,LINS,3527108.0
164,DRS 06 Bauru,2020-05-25,46.333333333333336,LINS,3527108.0
165,DRS 06 Bauru,"segunda-feira, 25/05",47%,LINS,3527108.0
166,DRS 06 Bauru,2020-05-26,39%,LINS,3527108.0
167,DRS 06 Bauru,"terça-feira, 26/05",40.666666666666664,LINS,3527108.0
168,DRS 06 Bauru,2020-05-27,43%,LINS,3527108.0
169,DRS 06 Bauru,"quarta-feira, 27/05",42.166666666666664,LINS,3527108.0
170,DRS 06 Bauru,2020-05-28,42%,LINS,3527108.0
171,DRS 06 Bauru,"quinta-feira, 28/05",42.333333333333336,LINS,3527108.0
172,DRS 06 Bauru,2020-05-29,41%,LINS,3527108.0
173,DRS 06 Bauru,"sexta-feira, 29/05",41.333333333333336,LINS,3527108.0
174,DRS 06 Bauru,2020-05-30,45%,LINS,3527108.0
175,DRS 06 Bauru,"sábado, 30/05",44.166666666666664,LINS,3527108.0
176,DRS 06 Bauru,2020-05-31,47.5,LINS,3527108.0
177,DRS 06 Bauru,"domingo, 31/05",45%,LINS,3527108.0
178,DRS 06 Bauru,2020-06-01,41.833333333333336,LINS,3527108.0
179,DRS 06 Bauru,"segunda-feira, 01/06",42%,LINS,3527108.0
180,DRS 06 Bauru,2020-06-02,41%,LINS,3527108.0
181,DRS 06 Bauru,"terça-feira, 02/06",42.166666666666664,LINS,3527108.0
182,DRS 06 Bauru,2020-06-03,41.5,LINS,3527108.0
183,DRS 06 Bauru,"quarta-feira, 03/06",41%,LINS,3527108.0
184,DRS 06 Bauru,2020-06-04,43%,LINS,3527108.0
185,DRS 06 Bauru,"quinta-feira, 04/06",41.333333333333336,LINS,3527108.0
186,DRS 06 Bauru,2020-06-05,40.833333333333336,LINS,3527108.0
187,DRS 06 Bauru,"sexta-feira, 05/06",40%,LINS,3527108.0
188,DRS 06 Bauru,2020-06-06,42%,LINS,3527108.0
189,DRS 06 Bauru,"sábado, 06/06",46.666666666666664,LINS,3527108.0
190,DRS 06 Bauru,2020-06-07,50%,LINS,3527108.0
191,DRS 06 Bauru,"domingo, 07/06",49.0,LINS,3527108.0
192,DRS 06 Bauru,2020-06-08,42%,LINS,3527108.0
193,DRS 06 Bauru,"segunda-feira, 08/06",42.0,LINS,3527108.0
194,DRS 06 Bauru,2020-06-09,42.0,LINS,3527108.0
195,DRS 06 Bauru,"terça-feira, 09/06",41%,LINS,3527108.0
196,DRS 06 Bauru,2020-06-10,41%,LINS,3527108.0
197,DRS 06 Bauru,"quarta-feira, 10/06",41.333333333333336,LINS,3527108.0
198,DRS 06 Bauru,2020-06-11,45.333333333333336,LINS,3527108.0
199,DRS 06 Bauru,"quinta-feira, 11/06",43%,LINS,3527108.0
200,DRS 06 Bauru,2020-06-12,41.0,LINS,3527108.0
201,DRS 06 Bauru,"sexta-feira, 12/06",41%,LINS,3527108.0
202,DRS 06 Bauru,2020-06-13,43.0,LINS,3527108.0
203,DRS 06 Bauru,"sábado, 13/06",43%,LINS,3527108.0
204,DRS 06 Bauru,2020-06-14,48%,LINS,3527108.0
205,DRS 06 Bauru,"domingo, 14/06",48.166666666666664,LINS,3527108.0
206,DRS 06 Bauru,2020-06-15,41.833333333333336,LINS,3527108.0
207,DRS 06 Bauru,"segunda-feira, 15/06",40%,LINS,3527108.0
208,DRS 06 Bauru,2020-06-16,41.666666666666664,LINS,3527108.0
209,DRS 06 Bauru,"terça-feira, 16/06",38%,LINS,3527108.0
210,DRS 06 Bauru,2020-06-17,42%,LINS,3527108.0
211,DRS 06 Bauru,"quarta-feira, 17/06",41.5,LINS,3527108.0
212,DRS 06 Bauru,2020-06-18,41%,LINS,3527108.0
213,DRS 06 Bauru,"quinta-feira, 18/06",40.833333333333336,LINS,3527108.0
214,DRS 06 Bauru,2020-06-19,40.166666666666664,LINS,3527108.0
215,DRS 06 Bauru,"sexta-feira, 19/06",40%,LINS,3527108.0
216,DRS 06 Bauru,2020-06-20,40%,LINS,3527108.0
217,DRS 06 Bauru,"sábado, 20/06",42.333333333333336,LINS,3527108.0
218,DRS 06 Bauru,2020-06-21,48%,LINS,3527108.0
219,DRS 06 Bauru,"domingo, 21/06",47.666666666666664,LINS,3527108.0
220,DRS 06 Bauru,2020-06-22,41.5,LINS,3527108.0
221,DRS 06 Bauru,"segunda-feira, 22/06",41%,LINS,3527108.0
222,DRS 06 Bauru,2020-06-23,41.5,LINS,3527108.0
223,DRS 06 Bauru,"terça-feira, 23/06",40%,LINS,3527108.0
224,DRS 06 Bauru,2020-06-24,41%,LINS,3527108.0
225,DRS 06 Bauru,"quarta-feira, 24/06",41.5,LINS,3527108.0
226,DRS 06 Bauru,2020-06-25,42%,LINS,3527108.0
227,DRS 06 Bauru,"quinta-feira, 25/06",41.0,LINS,3527108.0
228,DRS 06 Bauru,2020-06-26,41.333333333333336,LINS,3527108.0
229,DRS 06 Bauru,"sexta-feira, 26/06",42%,LINS,3527108.0
230,DRS 06 Bauru,2020-06-27,45.166666666666664,LINS,3527108.0
231,DRS 06 Bauru,"sábado, 27/06",46%,LINS,3527108.0
232,DRS 06 Bauru,2020-06-28,49%,LINS,3527108.0
233,DRS 06 Bauru,"domingo, 28/06",48.333333333333336,LINS,3527108.0
234,DRS 06 Bauru,2020-06-29,44%,LINS,3527108.0
235,DRS 06 Bauru,"segunda-feira, 29/06",42.333333333333336,LINS,3527108.0
236,DRS 06 Bauru,2020-06-30,44%,LINS,3527108.0
237,DRS 06 Bauru,"terça-feira, 30/06",42.166666666666664,LINS,3527108.0
238,DRS 06 Bauru,2020-07-01,42%,LINS,3527108.0
239,DRS 06 Bauru,"quarta-feira, 01/07",41.833333333333336,LINS,3527108.0
240,DRS 06 Bauru,2020-07-02,42.166666666666664,LINS,3527108.0
241,DRS 06 Bauru,"quinta-feira, 02/07",44%,LINS,3527108.0
242,DRS 06 Bauru,2020-07-03,40.833333333333336,LINS,3527108.0
243,DRS 06 Bauru,"sexta-feira, 03/07",41%,LINS,3527108.0
244,DRS 06 Bauru,2020-07-04,43.0,LINS,3527108.0
245,DRS 06 Bauru,"sábado, 04/07",42%,LINS,3527108.0
246,DRS 06 Bauru,2020-07-05,47.833333333333336,LINS,3527108.0
247,DRS 06 Bauru,"domingo, 05/07",47%,LINS,3527108.0
248,DRS 06 Bauru,2020-07-06,40.833333333333336,LINS,3527108.0
249,DRS 06 Bauru,"segunda-feira, 06/07",41%,LINS,3527108.0
250,DRS 06 Bauru,2020-07-07,41.0,LINS,3527108.0
251,DRS 06 Bauru,"terça-feira, 07/07",43%,LINS,3527108.0
252,DRS 06 Bauru,2020-07-08,40.833333333333336,LINS,3527108.0
253,DRS 06 Bauru,"quarta-feira, 08/07",42%,LINS,3527108.0
254,DRS 06 Bauru,2020-07-09,40.833333333333336,LINS,3527108.0
255,DRS 06 Bauru,"quinta-feira, 09/07",40%,LINS,3527108.0
256,DRS 06 Bauru,2020-07-10,39.833333333333336,LINS,3527108.0
257,DRS 06 Bauru,"sexta-feira, 10/07",40%,LINS,3527108.0
258,DRS 06 Bauru,2020-07-11,43%,LINS,3527108.0
259,DRS 06 Bauru,"sábado, 11/07",41.5,LINS,3527108.0
260,DRS 06 Bauru,2020-07-12,46.5,LINS,3527108.0
261,DRS 06 Bauru,"domingo, 12/07",45%,LINS,3527108.0
262,DRS 06 Bauru,2020-07-13,43%,LINS,3527108.0
263,DRS 06 Bauru,"segunda-feira, 13/07",41.0,LINS,3527108.0
264,DRS 06 Bauru,2020-07-14,40%,LINS,3527108.0
265,DRS 06 Bauru,"terça-feira, 14/07",40.5,LINS,3527108.0
266,DRS 06 Bauru,2020-07-15,41%,LINS,3527108.0
267,DRS 06 Bauru,"quarta-feira, 15/07",40.833333333333336,LINS,3527108.0
268,DRS 06 Bauru,2020-07-16,40.5,LINS,3527108.0
269,DRS 06 Bauru,"quinta-feira, 16/07",41%,LINS,3527108.0
270,DRS 06 Bauru,2020-07-17,40%,LINS,3527108.0
271,DRS 06 Bauru,"sexta-feira, 17/07",39.833333333333336,LINS,3527108.0
272,DRS 06 Bauru,2020-07-18,43%,LINS,3527108.0
273,DRS 06 Bauru,"sábado, 18/07",42.0,LINS,3527108.0
274,DRS 06 Bauru,2020-07-19,47%,LINS,3527108.0
275,DRS 06 Bauru,"domingo, 19/07",46.666666666666664,LINS,3527108.0
276,DRS 06 Bauru,2020-07-20,41%,LINS,3527108.0
277,DRS 06 Bauru,"segunda-feira, 20/07",39.166666666666664,LINS,3527108.0
278,DRS 06 Bauru,2020-07-21,38%,LINS,3527108.0
279,DRS 06 Bauru,"terça-feira, 21/07",38.5,LINS,3527108.0
280,DRS 06 Bauru,2020-07-22,39.5,LINS,3527108.0
281,DRS 06 Bauru,"quarta-feira, 22/07",42%,LINS,3527108.0
282,DRS 06 Bauru,2020-07-23,37%,LINS,3527108.0
283,DRS 06 Bauru,"quinta-feira, 23/07",38.166666666666664,LINS,3527108.0
284,DRS 06 Bauru,2020-07-24,37.833333333333336,LINS,3527108.0
285,DRS 06 Bauru,"sexta-feira, 24/07",37%,LINS,3527108.0
286,DRS 06 Bauru,2020-07-25,41%,LINS,3527108.0
287,DRS 06 Bauru,"sábado, 25/07",40.833333333333336,LINS,3527108.0
288,DRS 06 Bauru,2020-07-26,47%,LINS,3527108.0
289,DRS 06 Bauru,"domingo, 26/07",47.0,LINS,3527108.0
290,DRS 06 Bauru,2020-07-27,40.0,LINS,3527108.0
291,DRS 06 Bauru,"segunda-feira, 27/07",42%,LINS,3527108.0
292,DRS 06 Bauru,2020-07-28,41%,LINS,3527108.0
293,DRS 06 Bauru,"terça-feira, 28/07",39.666666666666664,LINS,3527108.0
294,DRS 06 Bauru,2020-07-29,39.0,LINS,3527108.0
295,DRS 06 Bauru,"quarta-feira, 29/07",39%,LINS,3527108.0
296,DRS 06 Bauru,2020-07-30,39.666666666666664,LINS,3527108.0
297,DRS 06 Bauru,"quinta-feira, 30/07",41%,LINS,3527108.0
298,DRS 06 Bauru,2020-07-31,42%,LINS,3527108.0
299,DRS 06 Bauru,"sexta-feira, 31/07",40.0,LINS,3527108.0
300,DRS 06 Bauru,2020-08-01,41%,LINS,3527108.0
301,DRS 06 Bauru,"sábado, 01/08",40.833333333333336,LINS,3527108.0
302,DRS 06 Bauru,2020-08-02,47.166666666666664,LINS,3527108.0
303,DRS 06 Bauru,"domingo, 02/08",47%,LINS,3527108.0
304,DRS 06 Bauru,2020-08-03,38.666666666666664,LINS,3527108.0
305,DRS 06 Bauru,"segunda-feira, 03/08",40%,LINS,3527108.0
306,DRS 06 Bauru,2020-08-04,41%,LINS,3527108.0
307,DRS 06 Bauru,"terça-feira, 04/08",38.5,LINS,3527108.0
308,DRS 06 Bauru,2020-08-05,37.833333333333336,LINS,3527108.0
309,DRS 06 Bauru,"quarta-feira, 05/08",40%,LINS,3527108.0
310,DRS 06 Bauru,2020-08-06,37.833333333333336,LINS,3527108.0
311,DRS 06 Bauru,"quinta-feira, 06/08",39%,LINS,3527108.0
312,DRS 06 Bauru,2020-08-07,36%,LINS,3527108.0
313,DRS 06 Bauru,"sexta-feira, 07/08",36.666666666666664,LINS,3527108.0
314,DRS 06 Bauru,2020-08-08,40%,LINS,3527108.0
315,DRS 06 Bauru,"sábado, 08/08",39.0,LINS,3527108.0
316,DRS 06 Bauru,2020-08-09,43.333333333333336,LINS,3527108.0
317,DRS 06 Bauru,"domingo, 09/08",42%,LINS,3527108.0
318,DRS 06 Bauru,2020-08-10,40%,LINS,3527108.0
319,DRS 06 Bauru,"segunda-feira, 10/08",38.833333333333336,LINS,3527108.0
320,DRS 06 Bauru,2020-08-11,38.666666666666664,LINS,3527108.0
321,DRS 06 Bauru,"terça-feira, 11/08",39%,LINS,3527108.0
322,DRS 06 Bauru,2020-08-12,39%,LINS,3527108.0
323,DRS 06 Bauru,"quarta-feira, 12/08",38.166666666666664,LINS,3527108.0
324,DRS 06 Bauru,2020-08-13,38.5,LINS,3527108.0
325,DRS 06 Bauru,"quinta-feira, 13/08",40%,LINS,3527108.0
326,DRS 06 Bauru,2020-08-14,39.5,LINS,3527108.0
327,DRS 06 Bauru,"sexta-feira, 14/08",40%,LINS,3527108.0
328,DRS 06 Bauru,2020-08-15,41.333333333333336,LINS,3527108.0
329,DRS 06 Bauru,"sábado, 15/08",43%,LINS,3527108.0
330,DRS 06 Bauru,2020-08-16,48.333333333333336,LINS,3527108.0
331,DRS 06 Bauru,"domingo, 16/08",47%,LINS,3527108.0
332,DRS 06 Bauru,2020-08-17,40.0,LINS,3527108.0
333,DRS 06 Bauru,"segunda-feira, 17/08",39%,LINS,3527108.0
334,DRS 06 Bauru,2020-08-18,41.666666666666664,LINS,3527108.0
335,DRS 06 Bauru,"terça-feira, 18/08",43%,LINS,3527108.0
336,DRS 06 Bauru,2020-08-19,39.833333333333336,LINS,3527108.0
337,DRS 06 Bauru,"quarta-feira, 19/08",42%,LINS,3527108.0
338,DRS 06 Bauru,2020-08-20,42%,LINS,3527108.0
339,DRS 06 Bauru,"quinta-feira, 20/08",40.0,LINS,3527108.0
340,DRS 06 Bauru,2020-08-21,39.666666666666664,LINS,3527108.0
341,DRS 06 Bauru,"sexta-feira, 21/08",40%,LINS,3527108.0
342,DRS 06 Bauru,2020-08-22,45%,LINS,3527108.0
343,DRS 06 Bauru,"sábado, 22/08",42.666666666666664,LINS,3527108.0
344,DRS 06 Bauru,2020-08-23,47.666666666666664,LINS,3527108.0
345,DRS 06 Bauru,"domingo, 23/08",47%,LINS,3527108.0
346,DRS 06 Bauru,2020-08-24,39.833333333333336,LINS,3527108.0
347,DRS 06 Bauru,"segunda-feira, 24/08",41%,LINS,3527108.0
348,DRS 06 Bauru,2020-08-25,42%,LINS,3527108.0
349,DRS 06 Bauru,"terça-feira, 25/08",39.666666666666664,LINS,3527108.0
350,DRS 06 Bauru,2020-08-26,40%,LINS,3527108.0
351,DRS 06 Bauru,"quarta-feira, 26/08",39.5,LINS,3527108.0
352,DRS 06 Bauru,2020-08-27,42%,LINS,3527108.0
353,DRS 06 Bauru,"quinta-feira, 27/08",39.666666666666664,LINS,3527108.0
354,DRS 06 Bauru,2020-08-28,38.5,LINS,3527108.0
355,DRS 06 Bauru,"sexta-feira, 28/08",39%,LINS,3527108.0
356,DRS 06 Bauru,2020-08-29,40%,LINS,3527108.0
357,DRS 06 Bauru,"sábado, 29/08",39.0,LINS,3527108.0
358,DRS 06 Bauru,2020-08-30,46%,LINS,3527108.0
359,DRS 06 Bauru,"domingo, 30/08",45.5,LINS,3527108.0
360,DRS 06 Bauru,2020-08-31,39%,LINS,3527108.0
361,DRS 06 Bauru,"segunda-feira, 31/08",38.833333333333336,LINS,3527108.0
362,DRS 06 Bauru,2020-09-01,39%,LINS,3527108.0
363,DRS 06 Bauru,"terça-feira, 01/09",39.166666666666664,LINS,3527108.0
364,DRS 06 Bauru,2020-09-02,41%,LINS,3527108.0
365,DRS 06 Bauru,"quarta-feira, 02/09",39.166666666666664,LINS,3527108.0
366,DRS 06 Bauru,2020-09-03,38%,LINS,3527108.0
367,DRS 06 Bauru,"quinta-feira, 03/09",38.166666666666664,LINS,3527108.0
368,DRS 06 Bauru,2020-09-04,37.833333333333336,LINS,3527108.0
369,DRS 06 Bauru,"sexta-feira, 04/09",39%,LINS,3527108.0
370,DRS 06 Bauru,2020-09-05,39.0,LINS,3527108.0
371,DRS 06 Bauru,"sábado, 05/09",39%,LINS,3527108.0
372,DRS 06 Bauru,2020-09-06,43%,LINS,3527108.0
373,DRS 06 Bauru,"domingo, 06/09",42.666666666666664,LINS,3527108.0
