,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
48,AURIFLAMA,3504206,15253,4520,2333,0,6853,8506,80.56665882906185,29.63351471841605,15.295351734085097
49,AVAÍ,3504305,5436,1589,1139,0,2728,3441,79.27927927927928,29.231052244297278,20.95290654893304
50,AVANHANDAVA,3504404,13859,3039,1194,0,4233,5108,82.87000783085357,21.927989032397722,8.615340212136518
51,AVARÉ,3504503,91232,25710,13113,0,38823,48419,80.18133377393171,28.180901438091897,14.373246229393196
52,BADY BASSITT,3504602,17761,5487,2336,0,7823,9581,81.65118463625927,30.89353076966387,13.15241258938123
53,BALBINOS,3504701,5934,571,311,0,882,1879,46.93986162852581,9.622514324233231,5.240984159083249
54,BÁLSAMO,3504800,9139,3085,1532,0,4617,4952,93.235056542811,33.7564284932706,16.76332202647992
55,BANANAL,3504909,10993,3047,1779,0,4826,6094,79.19264850672792,27.717638497225504,16.183025561721095
56,BARÃO DE ANTONINA,3505005,3498,1159,596,0,1755,2149,81.66589111214519,33.13321898227559,17.03830760434534
57,BARBOSA,3505104,7468,1870,871,0,2741,3480,78.76436781609195,25.04017139796465,11.663095875736476
58,BARIRI,3505203,35558,11051,5169,0,16220,18036,89.93124861388334,31.07880083244277,14.536813094099783
59,BARRA BONITA,3505302,36126,11331,5782,0,17113,19738,86.7007802208937,31.36522172396612,16.005093284614958
60,BARRA DO CHAPÉU,3505351,5760,1403,574,0,1977,2746,71.99563000728332,24.35763888888889,9.965277777777779
61,BARRA DO TURVO,3505401,7632,2360,1479,0,3839,5158,74.42807289647149,30.92243186582809,19.378930817610062
62,BARRETOS,3505500,122833,38953,19886,0,58839,74640,78.83038585209003,31.712162041145298,16.18946048700268
63,BARRINHA,3505609,33180,6684,2529,0,9213,11995,76.80700291788244,20.144665461121157,7.622061482820977
64,BARUERI,3505708,276982,72599,27792,0,100391,123579,81.23629419237896,26.210728494992452,10.033865016499268
65,BASTOS,3505807,20953,7127,2910,0,10037,10955,91.62026471930625,34.014222307068195,13.888226029685486
66,BATATAIS,3505906,62980,18830,8509,0,27339,33580,81.4145324597975,29.898380438234362,13.51063829787234
67,BAURU,3506003,379297,115402,59075,0,174477,221722,78.69178520850434,30.425234051416172,15.574866133926712
68,BEBEDOURO,3506102,77555,24034,11577,0,35611,44846,79.40730499933105,30.989620269486174,14.927470827154924
69,BENTO DE ABREU,3506201,3005,686,353,0,1039,1415,73.42756183745584,22.828618968386024,11.747088186356073
70,BERNARDINO DE CAMPOS,3506300,11158,3999,1974,0,5973,6379,93.63536604483461,35.839756228714826,17.691342534504393
71,BERTIOGA,3506359,64723,13977,5627,0,19604,26337,74.43520522458898,21.595105294871995,8.693972776292817
72,BILAC,3506409,8117,2587,1430,0,4017,4752,84.53282828282829,31.871381052112852,17.617346310213133
73,BIRIGUI,3506508,124883,30868,15103,0,45971,61006,75.35488312624987,24.71753561333408,12.093719721659474
74,BIRITIBA MIRIM,3506607,32936,7581,3161,0,10742,13649,78.70173639094439,23.017367014816614,9.59740102016031
75,BOA ESPERANÇA DO SUL,3506706,15018,3613,1651,0,5264,6456,81.5365551425031,24.057797309894795,10.993474497269942
76,BOCAINA,3506805,12452,3983,1468,0,5451,5505,99.01907356948229,31.98682942499197,11.789270799871506
77,BOFETE,3506904,11921,2940,1456,0,4396,5724,76.79944095038435,24.662360540223137,12.213740458015266
78,BOITUVA,3507001,62170,13490,5967,0,19457,24984,77.87784181876401,21.698568441370437,9.597876789448287
79,BOM JESUS DOS PERDÕES,3507100,25985,5545,2380,0,7925,10304,76.91187888198758,21.339234173561668,9.159130267461997
80,BOM SUCESSO DE ITARARÉ,3507159,3984,824,327,0,1151,1520,75.72368421052632,20.682730923694777,8.207831325301203
81,BORÁ,3507209,838,336,157,0,493,835,59.04191616766467,40.09546539379475,18.73508353221957
82,BORACÉIA,3507308,4868,1254,712,0,1966,2500,78.64,25.760065735414955,14.626129827444537
83,BORBOREMA,3507407,16164,5015,2222,0,7237,8827,81.98708507986858,31.025736203909926,13.74659737688691
84,BOREBI,3507456,2683,760,311,0,1071,1287,83.21678321678321,28.326500186358555,11.591502049944093
85,BOTUCATU,3507506,148130,115731,23939,0,139670,72915,191.5518068984434,78.12799567947073,16.160804698575575
86,BRAGANÇA PAULISTA,3507605,170533,52142,24151,0,76293,88886,85.83241455347299,30.575900265637735,14.162068338679317
87,BRAÚNA,3507704,5741,1531,880,0,2411,3179,75.8414595784838,26.66782790454625,15.328340010451141
88,BREJO ALEGRE,3507753,2889,792,467,0,1259,1587,79.33207309388783,27.41433021806853,16.164762893734856
89,BRODOWSKI,3507803,25277,5467,3034,0,8501,12048,70.55942895086321,21.62835779562448,12.003006685920006
90,BROTAS,3507902,24636,6112,3091,0,9203,11619,79.20647215767278,24.80922227634356,12.546679655788276
91,BURI,3508009,19965,4164,2027,0,6191,8309,74.50956793838007,20.8564988730278,10.152767342849987
92,BURITAMA,3508108,17281,5466,2336,0,7802,9042,86.2862198628622,31.63011399803252,13.51773624211562
93,BURITIZAL,3508207,4514,1482,710,0,2192,2604,84.17818740399386,32.83119184758529,15.728843597696057
94,CABRÁLIA PAULISTA,3508306,4243,1229,618,0,1847,2254,81.94321206743567,28.96535470186189,14.565166156021684
95,CABREÚVA,3508405,50429,8545,4281,0,12826,19254,66.61472940687649,16.944615201570524,8.48916298161772
96,CAÇAPAVA,3508504,95018,24393,11963,0,36356,46214,78.66880166183408,25.6719779410217,12.590246058641522
97,CACHOEIRA PAULISTA,3508603,33581,8601,4560,0,13161,18224,72.21795434591746,25.612697656412852,13.5791072332569
98,CACONDE,3508702,19009,5517,2624,0,8141,10239,79.50971774587362,29.023094323741383,13.80398758482824
99,CAFELÂNDIA,3508801,17843,4496,2620,0,7116,9551,74.50528740446026,25.197556464720055,14.683629434512133
100,CAIABU,3508900,4193,1318,640,0,1958,2444,80.11456628477906,31.433341283090865,15.263534462198901
101,CAIEIRAS,3509007,102775,23452,9551,0,33003,42442,77.76023750058904,22.818778885915837,9.293116030162977
102,CAIUÁ,3509106,5946,1626,849,0,2475,3233,76.55428394679863,27.346115035317858,14.278506559031282
103,CAJAMAR,3509205,77934,15972,6357,0,22329,29398,75.954146540581,20.494264377550234,8.15690199399492
104,CAJATI,3509254,28494,6202,2827,0,9029,13653,66.13198564418077,21.76598582157647,9.921386958657962
105,CAJOBI,3509304,10596,3080,1521,0,4601,5563,82.70717238899874,29.067572668931675,14.354473386183466
106,CAJURU,3509403,26393,7311,3524,0,10835,13168,82.28280680437425,27.70052665479483,13.352025158185882
107,CAMPINA DO MONTE ALEGRE,3509452,6057,1902,807,0,2709,3120,86.82692307692308,31.401684001981177,13.3234274393264
108,CAMPINAS,3509502,1213792,404668,168932,0,573600,644975,88.9336795999845,33.33915530832301,13.917705834278033
109,CAMPO LIMPO PAULISTA,3509601,85541,19004,8398,0,27402,36407,75.26574559837394,22.21624717971499,9.817514408295438
110,CAMPOS DO JORDÃO,3509700,52405,11697,5709,0,17406,23201,75.02262833498557,22.320389275832458,10.893998664249596
111,CAMPOS NOVOS PAULISTA,3509809,4997,1508,654,0,2162,2449,88.28093099224174,30.17810686411847,13.087852711626976
112,CANANÉIA,3509908,12541,3574,1624,0,5198,6900,75.33333333333333,28.498524838529622,12.949525556175741
113,CANAS,3509957,5204,1008,468,0,1476,2044,72.21135029354208,19.369715603382016,8.993082244427363
114,CÂNDIDO MOTA,3510005,31346,11090,4057,0,15147,16637,91.04405842399471,35.37931474510304,12.942640209277101
115,CÂNDIDO RODRIGUES,3510104,2799,1194,605,0,1799,1910,94.18848167539267,42.658092175777064,21.614862450875314
116,CANITAR,3510153,5292,1298,462,0,1760,2127,82.74565115185707,24.5275888133031,8.73015873015873
117,CAPÃO BONITO,3510203,47118,11868,5101,0,16969,21380,79.36856875584658,25.187826308417165,10.826011290801816
118,CAPELA DO ALTO,3510302,20985,4200,1931,0,6131,8594,71.34047009541541,20.014295925661184,9.201810817250417
119,CAPIVARI,3510401,56379,12336,5842,0,18178,24442,74.37198265281073,21.880487415527057,10.362014225154756
120,CARAGUATATUBA,3510500,123389,33875,13438,0,47313,64415,73.4502833191027,27.453824895249983,10.890760116379903
121,CARAPICUÍBA,3510609,403183,86892,34034,0,120926,163123,74.1317901215647,21.551503907654837,8.44132813139443
122,CARDOSO,3510708,12349,4094,2061,0,6155,7358,83.65044849143788,33.15248198234675,16.689610494776904
123,CASA BRANCA,3510807,30520,8136,4119,0,12255,17078,71.75898817191708,26.657929226736567,13.496068152031453
124,CÁSSIA DOS COQUEIROS,3510906,2505,968,443,0,1411,1626,86.77736777367774,38.64271457085828,17.684630738522955
125,CASTILHO,3511003,21267,5666,3286,0,8952,11564,77.41265997924593,26.6422156392533,15.451168476983119
126,CATANDUVA,3511102,122497,41946,21537,0,63483,74516,85.19378388534005,34.24247124419374,17.581655060940268
127,CATIGUÁ,3511201,7855,2197,962,0,3159,3634,86.92900385250412,27.969446212603437,12.246976448122215
128,CEDRAL,3511300,9346,3482,1733,0,5215,5897,88.43479735458708,37.25658035523218,18.542692060774662
129,CERQUEIRA CÉSAR,3511409,20191,5469,2560,0,8029,9918,80.95382133494657,27.08632559060968,12.678916348868308
130,CERQUILHO,3511508,49802,13155,5219,0,18374,21634,84.93112692983267,26.414601823219954,10.479498815308622
131,CESÁRIO LANGE,3511607,18375,4614,1880,0,6494,7840,82.83163265306122,25.110204081632652,10.231292517006803
132,CHARQUEADA,3511706,17367,4170,1943,0,6113,7443,82.13086121187693,24.011055449991364,11.187885069384466
133,CLEMENTINA,3511904,8757,1847,874,0,2721,3428,79.3757292882147,21.091698070115335,9.980586959004226
134,COLINA,3512001,18535,5328,2625,0,7953,9344,85.11344178082192,28.745616401402753,14.16239546803345
135,COLÔMBIA,3512100,6216,1768,887,0,2655,3224,82.35111662531017,28.442728442728445,14.26962676962677
136,CONCHAL,3512209,28273,6600,2791,0,9391,11885,79.01556583929322,23.34382626534149,9.871608955540621
137,CONCHAS,3512308,18019,5407,2559,0,7966,8973,88.77744344143542,30.007214606803927,14.201676008657529
138,CORDEIRÓPOLIS,3512407,24826,5882,3169,0,9051,12361,73.22223121106707,23.692902602110692,12.764843309433656
139,COROADOS,3512506,6129,1923,728,0,2651,2907,91.1936704506364,31.375428291727854,11.877957252406592
140,CORONEL MACEDO,3512605,4635,1680,690,0,2370,2639,89.80674497915876,36.24595469255664,14.886731391585762
141,CORUMBATAÍ,3512704,4064,1211,553,0,1764,2066,85.38238141335914,29.798228346456696,13.60728346456693
142,COSMÓPOLIS,3512803,73474,13902,6003,0,19905,26279,75.74489135811865,18.920978849661104,8.17023709067153
143,COSMORAMA,3512902,7298,2995,1319,0,4314,4660,92.57510729613733,41.038640723485884,18.073444779391615
144,COTIA,3513009,253608,58763,22390,0,81153,108740,74.63031083318006,23.170799028421815,8.828585849026844
145,CRAVINHOS,3513108,35579,8392,3879,0,12271,16448,74.60481517509727,23.58694735658675,10.902498664942803
146,CRISTAIS PAULISTA,3513207,8718,2245,1073,0,3318,4078,81.36341343795979,25.75131910988759,12.307868777242486
147,CRUZÁLIA,3513306,2046,894,382,0,1276,1363,93.61702127659575,43.6950146627566,18.670576735092865
148,CRUZEIRO,3513405,82571,20015,10064,0,30079,40130,74.95389982556691,24.23974518898887,12.188298555182813
149,CUBATÃO,3513504,131626,25827,13165,0,38992,55974,69.66091399578376,19.6215033504019,10.001823347970767
150,CUNHA,3513603,21459,7031,2999,0,10030,11950,83.93305439330544,32.76480730695746,13.975488140174285
151,DESCALVADO,3513702,33910,12644,5334,0,17978,17650,101.8583569405099,37.28693600707756,15.729873193748157
152,DIADEMA,3513801,426757,87757,39133,0,126890,177612,71.44224489336307,20.563693155589714,9.169855444667574
153,DIRCE REIS,3513850,1799,606,347,0,953,1189,80.15138772077376,33.68538076709283,19.288493607559758
154,DIVINOLÂNDIA,3513900,11086,4803,2248,0,7051,7294,96.66849465313958,43.32491430633231,20.277827891033738
155,DOBRADA,3514007,9010,1719,834,0,2553,3391,75.28752580359776,19.078801331853494,9.25638179800222
156,DOIS CÓRREGOS,3514106,27512,6976,3541,0,10517,12916,81.42613812325797,25.356208200058155,12.870747310264614
157,DOLCINÓPOLIS,3514205,2112,843,401,0,1244,1408,88.35227272727273,39.91477272727273,18.986742424242426
158,DOURADO,3514304,8878,2941,1418,0,4359,4985,87.44232698094282,33.12683036719982,15.972065780581213
159,DRACENA,3514403,47043,15359,8364,0,23723,29282,81.01564100812786,32.64885317688073,17.779478349595053
160,DUARTINA,3514502,12433,4647,2300,0,6947,7187,96.66063726172256,37.37633716721628,18.499155473337087
161,DUMONT,3514601,10023,2146,1008,0,3154,3957,79.70684862269395,21.41075526289534,10.056869200838072
162,ECHAPORÃ,3514700,6064,2194,1099,0,3293,3848,85.57692307692307,36.18073878627968,18.12335092348285
163,ELDORADO,3514809,15544,5520,3057,0,8577,9670,88.69700103412616,35.51209469891919,19.666752444673186
164,ELIAS FAUSTO,3514908,17936,4058,1769,0,5827,7621,76.45978218081616,22.624888492417483,9.862845673505799
165,ELISIÁRIO,3514924,3697,928,485,0,1413,1795,78.71866295264624,25.1014335948066,13.118744928320258
166,EMBAÚBA,3514957,2449,772,375,0,1147,1412,81.23229461756374,31.523070641077993,15.312372396896693
167,EMBU DAS ARTES,3515004,276535,66472,21409,0,87881,99052,88.72208536930097,24.037463612200987,7.741877158406711
168,EMBU-GUAÇU,3515103,69901,15890,6773,0,22663,33848,66.95521153391634,22.73214975465301,9.689417891017296
169,EMILIANÓPOLIS,3515129,3227,1248,533,0,1781,1806,98.61572535991141,38.67369073442826,16.51688875116207
170,ENGENHEIRO COELHO,3515152,21249,4030,1644,0,5674,7585,74.80553724456163,18.96559838110029,7.73683467457292
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,15617,6978,0,22595,24293,93.01033219445931,35.11726743270896,15.691124553079536
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1234,463,0,1697,1966,86.31739572736521,25.297252972529726,9.49159491594916
173,ESTRELA D'OESTE,3515202,8419,3026,1501,0,4527,4948,91.49151172190784,35.9425109870531,17.82872075068298
174,ESTRELA DO NORTE,3515301,2770,1121,368,0,1489,1476,100.88075880758807,40.46931407942238,13.28519855595668
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,2395,1023,0,3418,4419,77.34781624801992,25.683646112600538,10.970509383378015
176,FARTURA,3515400,16070,4205,2515,0,6720,9074,74.05774741018294,26.1667703795893,15.650280024891103
177,FERNANDÓPOLIS,3515509,69402,27410,13159,0,40569,44499,91.1683408615924,39.49453906227486,18.96054868735771
178,FERNANDO PRESTES,3515608,5794,1952,1175,0,3127,3611,86.59651066186652,33.690024162927166,20.279599585778392
179,FERNÃO,3515657,1727,642,326,0,968,1051,92.10275927687917,37.17429067747539,18.87666473653735
180,FERRAZ DE VASCONCELOS,3515707,196500,35247,14686,0,49933,72548,68.82753487346308,17.937404580152673,7.473791348600509
181,FLORA RICA,3515806,1430,893,458,0,1351,1226,110.1957585644372,62.44755244755245,32.02797202797203
182,FLOREAL,3515905,2900,1279,651,0,1930,2117,91.16674539442607,44.103448275862064,22.448275862068964
183,FLÓRIDA PAULISTA,3516002,14790,3449,1792,0,5241,6618,79.19310970081595,23.319810682893845,12.11629479377958
184,FLORÍNEA,3516101,2653,1274,520,0,1794,1861,96.39978506179473,48.02110817941953,19.60045231813042
185,FRANCA,3516200,355901,96361,40512,0,136873,168028,81.45844740162353,27.075225975762923,11.382940761616291
186,FRANCISCO MORATO,3516309,177633,33028,12176,0,45204,64302,70.29952412055613,18.59339199360479,6.8545822003794346
187,FRANCO DA ROCHA,3516408,156492,33965,15200,0,49165,64120,76.67654398003742,21.703984868236077,9.712956572859955
188,GABRIEL MONTEIRO,3516507,2776,1038,465,0,1503,1712,87.79205607476635,37.39193083573487,16.7507204610951
189,GÁLIA,3516606,6482,2360,1304,0,3664,4050,90.46913580246914,36.40851589015736,20.1172477630361
190,GARÇA,3516705,44409,13512,6591,0,20103,24721,81.31952590914608,30.42626494629467,14.84158616496656
191,GASTÃO VIDIGAL,3516804,4860,1159,579,0,1738,2190,79.36073059360731,23.847736625514404,11.913580246913579
192,GAVIÃO PEIXOTO,3516853,4815,1252,597,0,1849,2181,84.77762494268684,26.002076843198342,12.398753894080997
193,GENERAL SALGADO,3516903,10862,3818,1895,0,5713,6502,87.8652722239311,35.15006444485362,17.446142515190573
194,GETULINA,3517000,11447,3143,1454,0,4597,5664,81.1617231638418,27.456975626801782,12.70201799598148
195,GLICÉRIO,3517109,4829,1167,622,0,1789,2382,75.10495382031907,24.166494098156967,12.880513563884863
196,GUAIÇARA,3517208,12294,2612,1356,0,3968,5215,76.0882070949185,21.24613632666341,11.029770619814544
197,GUAIMBÊ,3517307,5785,1610,828,0,2438,3033,80.38245961094626,27.830596369922212,14.312878133102853
198,GUAÍRA,3517406,41040,11146,5036,0,16182,19113,84.66488777272015,27.1588693957115,12.270955165692007
199,GUAPIAÇU,3517505,21775,5499,2684,0,8183,10867,75.30137112358517,25.25373134328358,12.326061997703789
200,GUAPIARA,3517604,17025,4853,2258,0,7111,9044,78.6267138434321,28.505139500734217,13.262848751835534
201,GUARÁ,3517703,21308,5030,2644,0,7674,9668,79.37525858502276,23.60615731180777,12.408485076027782
202,GUARAÇAÍ,3517802,8290,2977,1377,0,4354,5008,86.9408945686901,35.910735826296744,16.61037394451146
203,GUARACI,3517901,11287,2914,1462,0,4376,5461,80.1318439846182,25.817311951802957,12.952954726676708
204,GUARANI D'OESTE,3518008,1998,753,349,0,1102,1368,80.55555555555556,37.687687687687685,17.46746746746747
205,GUARANTÃ,3518107,6675,1655,875,0,2530,3271,77.34637725466217,24.794007490636705,13.108614232209737
206,GUARARAPES,3518206,33100,8589,4567,0,13156,17126,76.81887189069252,25.948640483383684,13.797583081570997
207,GUARAREMA,3518305,30136,8905,3676,0,12581,14544,86.50302530253026,29.549376161401646,12.198035572073268
208,GUARATINGUETÁ,3518404,122505,36485,16559,0,53044,69244,76.60447114551441,29.782457858862905,13.51699930615077
209,GUAREÍ,3518503,18887,3199,1507,0,4706,6948,67.73172135866436,16.937576110552232,7.97903319743739
210,GUARIBA,3518602,40487,9625,3518,0,13143,15847,82.93683347005742,23.7730629584805,8.689208881863314
211,GUARUJÁ,3518701,322750,69124,32450,0,101574,150461,67.50852380351054,21.417195972114637,10.05422153369481
212,GUARULHOS,3518800,1392121,283346,120184,0,403530,579448,69.6404163962944,20.353546854045014,8.633157606271293
213,GUATAPARÁ,3518859,7709,2122,994,0,3116,3732,83.4941050375134,27.526267998443377,12.894019976650666
214,GUZOLÂNDIA,3518909,5307,1303,601,0,1904,2414,78.87323943661971,24.55247785943094,11.324665536084416
215,HERCULÂNDIA,3519006,9588,2485,1244,0,3729,4859,76.74418604651163,25.917813934084272,12.974551522736755
216,HOLAMBRA,3519055,15272,4217,1524,0,5741,7094,80.92754440372146,27.61262441068622,9.97904662126768
217,HORTOLÂNDIA,3519071,234259,48770,23645,0,72415,97491,74.27865136268989,20.81883726985943,10.09352895726525
218,IACANGA,3519105,11858,3310,1592,0,4902,5544,88.41991341991343,27.913644796761677,13.425535503457581
219,IACRI,3519204,6295,2184,944,0,3128,3651,85.67515749109833,34.69420174741858,14.996028594122318
220,IARAS,3519253,9517,1437,623,0,2060,3595,57.301808066759385,15.099295996637597,6.546180519071136
221,IBATÉ,3519303,35472,6697,3141,0,9838,13572,72.48747421161215,18.879679747406406,8.854871447902571
222,IBIRÁ,3519402,12518,3532,1909,0,5441,6552,83.04334554334555,28.215369867390955,15.250039942482823
223,IBIRAREMA,3519501,7841,2463,1009,0,3472,3815,91.00917431192661,31.4118097181482,12.86825659992348
224,IBITINGA,3519600,60600,14309,7919,0,22228,29964,74.18235215592044,23.612211221122113,13.067656765676567
225,IBIÚNA,3519709,79479,18232,9443,0,27675,38333,72.19627996765189,22.939392795581224,11.881125831980775
226,ICÉM,3519808,8304,2175,1072,0,3247,4258,76.25645843118835,26.192196531791907,12.909441233140656
227,IEPÊ,3519907,8194,3058,1247,0,4305,4497,95.73048699132755,37.319990236758606,15.21845252623871
228,IGARAÇU DO TIETÊ,3520004,24749,5156,2415,0,7571,10420,72.65834932821497,20.83316497636268,9.757970018990667
229,IGARAPAVA,3520103,30614,8913,3613,0,12526,14412,86.91368304190952,29.114130789834714,11.801790030704906
230,IGARATÁ,3520202,9583,3042,1231,0,4273,4937,86.55053676321653,31.743712824793906,12.84566419701555
231,IGUAPE,3520301,30989,9664,4446,0,14110,16915,83.41708542713567,31.18525928555294,14.347026364193747
232,ILHABELA,3520400,35591,9674,3648,0,13322,15342,86.8335288749837,27.181028911803544,10.249782248321203
233,ILHA COMPRIDA,3520426,11362,4249,1642,0,5891,6544,90.02139364303179,37.396585108255586,14.451681042070058
234,ILHA SOLTEIRA,3520442,26788,8914,4697,0,13611,16063,84.73510552200709,33.27609377333135,17.53397043452292
235,INDAIATUBA,3520509,256223,69379,28642,0,98021,115017,85.2230539833242,27.077584760150337,11.17854369045714
236,INDIANA,3520608,4879,2020,837,0,2857,2837,100.70497003877334,41.40192662430826,17.15515474482476
237,INDIAPORÃ,3520707,3886,1526,837,0,2363,2877,82.13416753562738,39.269171384457024,21.538857436953165
238,INÚBIA PAULISTA,3520806,4019,1161,612,0,1773,2184,81.18131868131869,28.88778303060463,15.227668574272208
239,IPAUSSU,3520905,15069,4631,1796,0,6427,6868,93.57891671520093,30.731966288406664,11.91850819563342
240,IPERÓ,3521002,37964,5664,2860,0,8524,12943,65.85799273738701,14.919397323780423,7.53345274470551
241,IPEÚNA,3521101,7687,1620,615,0,2235,3015,74.12935323383084,21.07454143358918,8.000520359047743
242,IPIGUÁ,3521150,5476,1588,716,0,2304,2879,80.02778742618965,28.99926953981008,13.075237399561724
243,IPORANGA,3521200,4199,1400,801,0,2201,2786,79.0021536252692,33.34127173136461,19.075970469159323
244,IPUÃ,3521309,16604,3692,1653,0,5345,6759,79.07974552448587,22.235605878101662,9.955432425921465
